"hour","TWh"
5601,"0.000146538298121"
5602,"0.000194487224240"
5603,"0.000200892044413"
5604,"0.000207321786066"
5605,"0.000201191102165"
5606,"0.000176518837685"
5607,"0.000163559668464"
5608,"0.000172332029167"
5609,"0.000176593602123"
5610,"0.000171858521061"
5611,"0.000150126991136"
5612,"0.000105991051345"
5613,"0.000088197115144"
5614,"0.000088620780292"
5615,"0.000081742452013"
5616,"0.000077431036099"
5617,"0.000069929670838"
5618,"0.000059711864336"
5619,"0.000053930081145"
5620,"0.000053257201205"
5621,"0.000061306839010"
5622,"0.000070851765571"
5623,"0.000072646112079"
5624,"0.000091810729639"
5625,"0.000146538298121"
5626,"0.000194487224240"
5627,"0.000200892044413"
5628,"0.000207321786066"
5629,"0.000201191102165"
5630,"0.000176518837685"
5631,"0.000163559668464"
5632,"0.000172332029167"
5633,"0.000176593602123"
5634,"0.000171858521061"
5635,"0.000150126991136"
5636,"0.000105991051345"
5637,"0.000088197115144"
5638,"0.000088620780292"
5639,"0.000081742452013"
5640,"0.000077431036099"
5641,"0.000074415537107"
5642,"0.000076459098407"
5643,"0.000069506005690"
5644,"0.000066714800012"
5645,"0.000068359617644"
5646,"0.000071773860304"
5647,"0.000073966950480"
5648,"0.000100483404426"
5649,"0.000150949399952"
5650,"0.000174275904551"
5651,"0.000178188576796"
5652,"0.000183920517029"
5653,"0.000182225856438"
5654,"0.000165354014971"
5655,"0.000127946874584"
5656,"0.000093530311709"
5657,"0.000079050932251"
5658,"0.000074639830420"
5659,"0.000077705172371"
5660,"0.000079200461127"
5661,"0.000082714389704"
5662,"0.000086004024968"
5663,"0.000080047791422"
5664,"0.000073219306102"
5665,"0.000066141605988"
5666,"0.000059263277709"
5667,"0.000051761912448"
5668,"0.000048871020853"
5669,"0.000046403794405"
5670,"0.000046254265529"
5671,"0.000046154579612"
5672,"0.000051338247301"
5673,"0.000054079610021"
5674,"0.000056123171321"
5675,"0.000064795846108"
5676,"0.000070403178944"
5677,"0.000076135119177"
5678,"0.000078851560417"
5679,"0.000075138260006"
5680,"0.000065742862320"
5681,"0.000060185372442"
5682,"0.000064521709836"
5683,"0.000073991871959"
5684,"0.000077580564974"
5685,"0.000081916902368"
5686,"0.000082664546746"
5687,"0.000076184962135"
5688,"0.000067437522911"
5689,"0.000069929670838"
5690,"0.000059711864336"
5691,"0.000053930081145"
5692,"0.000053257201205"
5693,"0.000061306839010"
5694,"0.000070851765571"
5695,"0.000072646112079"
5696,"0.000091810729639"
5697,"0.000146538298121"
5698,"0.000194487224240"
5699,"0.000200892044413"
5700,"0.000207321786066"
5701,"0.000201191102165"
5702,"0.000176518837685"
5703,"0.000163559668464"
5704,"0.000172332029167"
5705,"0.000176593602123"
5706,"0.000171858521061"
5707,"0.000150126991136"
5708,"0.000105991051345"
5709,"0.000088197115144"
5710,"0.000088620780292"
5711,"0.000081742452013"
5712,"0.000077431036099"
5713,"0.000069929670838"
5714,"0.000059711864336"
5715,"0.000053930081145"
5716,"0.000053257201205"
5717,"0.000061306839010"
5718,"0.000070851765571"
5719,"0.000072646112079"
5720,"0.000091810729639"
5721,"0.000146538298121"
5722,"0.000194487224240"
5723,"0.000200892044413"
5724,"0.000207321786066"
5725,"0.000201191102165"
5726,"0.000176518837685"
5727,"0.000163559668464"
5728,"0.000172332029167"
5729,"0.000176593602123"
5730,"0.000171858521061"
5731,"0.000150126991136"
5732,"0.000105991051345"
5733,"0.000088197115144"
5734,"0.000088620780292"
5735,"0.000081742452013"
5736,"0.000077431036099"
5737,"0.000069929670838"
5738,"0.000059711864336"
5739,"0.000053930081145"
5740,"0.000053257201205"
5741,"0.000061306839010"
5742,"0.000070851765571"
5743,"0.000072646112079"
5744,"0.000091810729639"
5745,"0.000146538298121"
5746,"0.000194487224240"
5747,"0.000200892044413"
5748,"0.000207321786066"
5749,"0.000201191102165"
5750,"0.000176518837685"
5751,"0.000163559668464"
5752,"0.000172332029167"
5753,"0.000176593602123"
5754,"0.000171858521061"
5755,"0.000150126991136"
5756,"0.000105991051345"
5757,"0.000088197115144"
5758,"0.000088620780292"
5759,"0.000081742452013"
5760,"0.000077431036099"
5761,"0.000069929670838"
5762,"0.000059711864336"
5763,"0.000053930081145"
5764,"0.000053257201205"
5765,"0.000061306839010"
5766,"0.000070851765571"
5767,"0.000072646112079"
5768,"0.000091810729639"
5769,"0.000146538298121"
5770,"0.000194487224240"
5771,"0.000200892044413"
5772,"0.000207321786066"
5773,"0.000201191102165"
5774,"0.000176518837685"
5775,"0.000163559668464"
5776,"0.000172332029167"
5777,"0.000176593602123"
5778,"0.000171858521061"
5779,"0.000150126991136"
5780,"0.000105991051345"
5781,"0.000088197115144"
5782,"0.000088620780292"
5783,"0.000081742452013"
5784,"0.000077431036099"
5785,"0.000069929670838"
5786,"0.000059711864336"
5787,"0.000053930081145"
5788,"0.000053257201205"
5789,"0.000061306839010"
5790,"0.000070851765571"
5791,"0.000072646112079"
5792,"0.000091810729639"
5793,"0.000146538298121"
5794,"0.000194487224240"
5795,"0.000200892044413"
5796,"0.000207321786066"
5797,"0.000201191102165"
5798,"0.000176518837685"
5799,"0.000163559668464"
5800,"0.000172332029167"
5801,"0.000176593602123"
5802,"0.000171858521061"
5803,"0.000150126991136"
5804,"0.000105991051345"
5805,"0.000088197115144"
5806,"0.000088620780292"
5807,"0.000081742452013"
5808,"0.000077431036099"
5809,"0.000074415537107"
5810,"0.000076459098407"
5811,"0.000069506005690"
5812,"0.000066714800012"
5813,"0.000068359617644"
5814,"0.000071773860304"
5815,"0.000073966950480"
5816,"0.000100483404426"
5817,"0.000150949399952"
5818,"0.000174275904551"
5819,"0.000178188576796"
5820,"0.000183920517029"
5821,"0.000182225856438"
5822,"0.000165354014971"
5823,"0.000127946874584"
5824,"0.000093530311709"
5825,"0.000079050932251"
5826,"0.000074639830420"
5827,"0.000077705172371"
5828,"0.000079200461127"
5829,"0.000082714389704"
5830,"0.000086004024968"
5831,"0.000080047791422"
5832,"0.000073219306102"
5833,"0.000065518569007"
5834,"0.000058889455520"
5835,"0.000050341388130"
5836,"0.000045257406358"
5837,"0.000043512902809"
5838,"0.000044634369377"
5839,"0.000045332170796"
5840,"0.000048123376475"
5841,"0.000052609242744"
5842,"0.000058017203746"
5843,"0.000067462444390"
5844,"0.000074241086752"
5845,"0.000081817216451"
5846,"0.000081991666806"
5847,"0.000076085276218"
5848,"0.000068259931727"
5849,"0.000062303698181"
5850,"0.000068259931727"
5851,"0.000079549361837"
5852,"0.000082240881598"
5853,"0.000087798371476"
5854,"0.000084882558401"
5855,"0.000075188102964"
5856,"0.000066166527468"
5857,"0.000071250509239"
5858,"0.000061456367885"
5859,"0.000056048406883"
5860,"0.000054503275168"
5861,"0.000062602755932"
5862,"0.000073418677936"
5863,"0.000078627267104"
5864,"0.000097243612120"
5865,"0.000155609716576"
5866,"0.000207645765296"
5867,"0.000212331003399"
5868,"0.000219109645761"
5869,"0.000211458751625"
5870,"0.000181104389871"
5871,"0.000164207626925"
5872,"0.000174300826030"
5873,"0.000182998422296"
5874,"0.000180556117327"
5875,"0.000156506889830"
5876,"0.000108682571106"
5877,"0.000091511671888"
5878,"0.000087723607038"
5879,"0.000081891980889"
5880,"0.000079574283316"
5881,"0.000071250509239"
5882,"0.000061456367885"
5883,"0.000056048406883"
5884,"0.000054503275168"
5885,"0.000062602755932"
5886,"0.000073418677936"
5887,"0.000078627267104"
5888,"0.000097243612120"
5889,"0.000155609716576"
5890,"0.000207645765296"
5891,"0.000212331003399"
5892,"0.000219109645761"
5893,"0.000211458751625"
5894,"0.000181104389871"
5895,"0.000164207626925"
5896,"0.000174300826030"
5897,"0.000182998422296"
5898,"0.000180556117327"
5899,"0.000156506889830"
5900,"0.000108682571106"
5901,"0.000091511671888"
5902,"0.000087723607038"
5903,"0.000081891980889"
5904,"0.000079574283316"
5905,"0.000071250509239"
5906,"0.000061456367885"
5907,"0.000056048406883"
5908,"0.000054503275168"
5909,"0.000062602755932"
5910,"0.000073418677936"
5911,"0.000078627267104"
5912,"0.000097243612120"
5913,"0.000155609716576"
5914,"0.000207645765296"
5915,"0.000212331003399"
5916,"0.000219109645761"
5917,"0.000211458751625"
5918,"0.000181104389871"
5919,"0.000164207626925"
5920,"0.000174300826030"
5921,"0.000182998422296"
5922,"0.000180556117327"
5923,"0.000156506889830"
5924,"0.000108682571106"
5925,"0.000091511671888"
5926,"0.000087723607038"
5927,"0.000081891980889"
5928,"0.000079574283316"
5929,"0.000071250509239"
5930,"0.000061456367885"
5931,"0.000056048406883"
5932,"0.000054503275168"
5933,"0.000062602755932"
5934,"0.000073418677936"
5935,"0.000078627267104"
5936,"0.000097243612120"
5937,"0.000155609716576"
5938,"0.000207645765296"
5939,"0.000212331003399"
5940,"0.000219109645761"
5941,"0.000211458751625"
5942,"0.000181104389871"
5943,"0.000164207626925"
5944,"0.000174300826030"
5945,"0.000182998422296"
5946,"0.000180556117327"
5947,"0.000156506889830"
5948,"0.000108682571106"
5949,"0.000091511671888"
5950,"0.000087723607038"
5951,"0.000081891980889"
5952,"0.000079574283316"
5953,"0.000071250509239"
5954,"0.000061456367885"
5955,"0.000056048406883"
5956,"0.000054503275168"
5957,"0.000062602755932"
5958,"0.000073418677936"
5959,"0.000078627267104"
5960,"0.000097243612120"
5961,"0.000155609716576"
5962,"0.000207645765296"
5963,"0.000212331003399"
5964,"0.000219109645761"
5965,"0.000211458751625"
5966,"0.000181104389871"
5967,"0.000164207626925"
5968,"0.000174300826030"
5969,"0.000182998422296"
5970,"0.000180556117327"
5971,"0.000156506889830"
5972,"0.000108682571106"
5973,"0.000091511671888"
5974,"0.000087723607038"
5975,"0.000081891980889"
5976,"0.000079574283316"
5977,"0.000074839202254"
5978,"0.000077605486454"
5979,"0.000071325273677"
5980,"0.000067312915514"
5981,"0.000069630613087"
5982,"0.000071848624742"
5983,"0.000072695955037"
5984,"0.000099137644545"
5985,"0.000156880712019"
5986,"0.000185291198389"
5987,"0.000189029420280"
5988,"0.000193963873176"
5989,"0.000193340836194"
5990,"0.000176593602123"
5991,"0.000136445099015"
5992,"0.000100184346674"
5993,"0.000081742452013"
5994,"0.000077730093850"
5995,"0.000083661405917"
5996,"0.000085206537632"
5997,"0.000090165912007"
5998,"0.000089293660232"
5999,"0.000081916902368"
6000,"0.000074515223024"
6001,"0.000065518569007"
6002,"0.000058889455520"
6003,"0.000050341388130"
6004,"0.000045257406358"
6005,"0.000043512902809"
6006,"0.000044634369377"
6007,"0.000045332170796"
6008,"0.000048123376475"
6009,"0.000052609242744"
6010,"0.000058017203746"
6011,"0.000067462444390"
6012,"0.000074241086752"
6013,"0.000081817216451"
6014,"0.000081991666806"
6015,"0.000076085276218"
6016,"0.000068259931727"
6017,"0.000062303698181"
6018,"0.000068259931727"
6019,"0.000079549361837"
6020,"0.000082240881598"
6021,"0.000087798371476"
6022,"0.000084882558401"
6023,"0.000075188102964"
6024,"0.000066166527468"
6025,"0.000071250509239"
6026,"0.000061456367885"
6027,"0.000056048406883"
6028,"0.000054503275168"
6029,"0.000062602755932"
6030,"0.000073418677936"
6031,"0.000078627267104"
6032,"0.000097243612120"
6033,"0.000155609716576"
6034,"0.000207645765296"
6035,"0.000212331003399"
6036,"0.000219109645761"
6037,"0.000211458751625"
6038,"0.000181104389871"
6039,"0.000164207626925"
6040,"0.000174300826030"
6041,"0.000182998422296"
6042,"0.000180556117327"
6043,"0.000156506889830"
6044,"0.000108682571106"
6045,"0.000091511671888"
6046,"0.000087723607038"
6047,"0.000081891980889"
6048,"0.000079574283316"
6049,"0.000071250509239"
6050,"0.000061456367885"
6051,"0.000056048406883"
6052,"0.000054503275168"
6053,"0.000062602755932"
6054,"0.000073418677936"
6055,"0.000078627267104"
6056,"0.000097243612120"
6057,"0.000155609716576"
6058,"0.000207645765296"
6059,"0.000212331003399"
6060,"0.000219109645761"
6061,"0.000211458751625"
6062,"0.000181104389871"
6063,"0.000164207626925"
6064,"0.000174300826030"
6065,"0.000182998422296"
6066,"0.000180556117327"
6067,"0.000156506889830"
6068,"0.000108682571106"
6069,"0.000091511671888"
6070,"0.000087723607038"
6071,"0.000081891980889"
6072,"0.000079574283316"
6073,"0.000071250509239"
6074,"0.000061456367885"
6075,"0.000056048406883"
6076,"0.000054503275168"
6077,"0.000062602755932"
6078,"0.000073418677936"
6079,"0.000078627267104"
6080,"0.000097243612120"
6081,"0.000155609716576"
6082,"0.000207645765296"
6083,"0.000212331003399"
6084,"0.000219109645761"
6085,"0.000211458751625"
6086,"0.000181104389871"
6087,"0.000164207626925"
6088,"0.000174300826030"
6089,"0.000182998422296"
6090,"0.000180556117327"
6091,"0.000156506889830"
6092,"0.000108682571106"
6093,"0.000091511671888"
6094,"0.000087723607038"
6095,"0.000081891980889"
6096,"0.000079574283316"
6097,"0.000071250509239"
6098,"0.000061456367885"
6099,"0.000056048406883"
6100,"0.000054503275168"
6101,"0.000062602755932"
6102,"0.000073418677936"
6103,"0.000078627267104"
6104,"0.000097243612120"
6105,"0.000155609716576"
6106,"0.000207645765296"
6107,"0.000212331003399"
6108,"0.000219109645761"
6109,"0.000211458751625"
6110,"0.000181104389871"
6111,"0.000164207626925"
6112,"0.000174300826030"
6113,"0.000182998422296"
6114,"0.000180556117327"
6115,"0.000156506889830"
6116,"0.000108682571106"
6117,"0.000091511671888"
6118,"0.000087723607038"
6119,"0.000081891980889"
6120,"0.000079574283316"
6121,"0.000071250509239"
6122,"0.000061456367885"
6123,"0.000056048406883"
6124,"0.000054503275168"
6125,"0.000062602755932"
6126,"0.000073418677936"
6127,"0.000078627267104"
6128,"0.000097243612120"
6129,"0.000155609716576"
6130,"0.000207645765296"
6131,"0.000212331003399"
6132,"0.000219109645761"
6133,"0.000211458751625"
6134,"0.000181104389871"
6135,"0.000164207626925"
6136,"0.000174300826030"
6137,"0.000182998422296"
6138,"0.000180556117327"
6139,"0.000156506889830"
6140,"0.000108682571106"
6141,"0.000091511671888"
6142,"0.000087723607038"
6143,"0.000081891980889"
6144,"0.000079574283316"
6145,"0.000074839202254"
6146,"0.000077605486454"
6147,"0.000071325273677"
6148,"0.000067312915514"
6149,"0.000069630613087"
6150,"0.000071848624742"
6151,"0.000072695955037"
6152,"0.000099137644545"
6153,"0.000156880712019"
6154,"0.000185291198389"
6155,"0.000189029420280"
6156,"0.000193963873176"
6157,"0.000193340836194"
6158,"0.000176593602123"
6159,"0.000136445099015"
6160,"0.000100184346674"
6161,"0.000081742452013"
6162,"0.000077730093850"
6163,"0.000083661405917"
6164,"0.000085206537632"
6165,"0.000090165912007"
6166,"0.000089293660232"
6167,"0.000081916902368"
6168,"0.000074515223024"
6169,"0.000065518569007"
6170,"0.000058889455520"
6171,"0.000050341388130"
6172,"0.000045257406358"
6173,"0.000043512902809"
6174,"0.000044634369377"
6175,"0.000045332170796"
6176,"0.000048123376475"
6177,"0.000052609242744"
6178,"0.000058017203746"
6179,"0.000067462444390"
6180,"0.000074241086752"
6181,"0.000081817216451"
6182,"0.000081991666806"
6183,"0.000076085276218"
6184,"0.000068259931727"
6185,"0.000062303698181"
6186,"0.000068259931727"
6187,"0.000079549361837"
6188,"0.000082240881598"
6189,"0.000087798371476"
6190,"0.000084882558401"
6191,"0.000075188102964"
6192,"0.000066166527468"
6193,"0.000071250509239"
6194,"0.000061456367885"
6195,"0.000056048406883"
6196,"0.000054503275168"
6197,"0.000062602755932"
6198,"0.000073418677936"
6199,"0.000078627267104"
6200,"0.000097243612120"
6201,"0.000155609716576"
6202,"0.000207645765296"
6203,"0.000212331003399"
6204,"0.000219109645761"
6205,"0.000211458751625"
6206,"0.000181104389871"
6207,"0.000164207626925"
6208,"0.000174300826030"
6209,"0.000182998422296"
6210,"0.000180556117327"
6211,"0.000156506889830"
6212,"0.000108682571106"
6213,"0.000091511671888"
6214,"0.000087723607038"
6215,"0.000081891980889"
6216,"0.000079574283316"
6217,"0.000071250509239"
6218,"0.000061456367885"
6219,"0.000056048406883"
6220,"0.000054503275168"
6221,"0.000062602755932"
6222,"0.000073418677936"
6223,"0.000078627267104"
6224,"0.000097243612120"
6225,"0.000155609716576"
6226,"0.000207645765296"
6227,"0.000212331003399"
6228,"0.000219109645761"
6229,"0.000211458751625"
6230,"0.000181104389871"
6231,"0.000164207626925"
6232,"0.000174300826030"
6233,"0.000182998422296"
6234,"0.000180556117327"
6235,"0.000156506889830"
6236,"0.000108682571106"
6237,"0.000091511671888"
6238,"0.000087723607038"
6239,"0.000081891980889"
6240,"0.000079574283316"
6241,"0.000071250509239"
6242,"0.000061456367885"
6243,"0.000056048406883"
6244,"0.000054503275168"
6245,"0.000062602755932"
6246,"0.000073418677936"
6247,"0.000078627267104"
6248,"0.000097243612120"
6249,"0.000155609716576"
6250,"0.000207645765296"
6251,"0.000212331003399"
6252,"0.000219109645761"
6253,"0.000211458751625"
6254,"0.000181104389871"
6255,"0.000164207626925"
6256,"0.000174300826030"
6257,"0.000182998422296"
6258,"0.000180556117327"
6259,"0.000156506889830"
6260,"0.000108682571106"
6261,"0.000091511671888"
6262,"0.000087723607038"
6263,"0.000081891980889"
6264,"0.000079574283316"
6265,"0.000071250509239"
6266,"0.000061456367885"
6267,"0.000056048406883"
6268,"0.000054503275168"
6269,"0.000062602755932"
6270,"0.000073418677936"
6271,"0.000078627267104"
6272,"0.000097243612120"
6273,"0.000155609716576"
6274,"0.000207645765296"
6275,"0.000212331003399"
6276,"0.000219109645761"
6277,"0.000211458751625"
6278,"0.000181104389871"
6279,"0.000164207626925"
6280,"0.000174300826030"
6281,"0.000182998422296"
6282,"0.000180556117327"
6283,"0.000156506889830"
6284,"0.000108682571106"
6285,"0.000091511671888"
6286,"0.000087723607038"
6287,"0.000081891980889"
6288,"0.000079574283316"
6289,"0.000071250509239"
6290,"0.000061456367885"
6291,"0.000056048406883"
6292,"0.000054503275168"
6293,"0.000062602755932"
6294,"0.000073418677936"
6295,"0.000078627267104"
6296,"0.000097243612120"
6297,"0.000155609716576"
6298,"0.000207645765296"
6299,"0.000212331003399"
6300,"0.000219109645761"
6301,"0.000211458751625"
6302,"0.000181104389871"
6303,"0.000164207626925"
6304,"0.000174300826030"
6305,"0.000182998422296"
6306,"0.000180556117327"
6307,"0.000156506889830"
6308,"0.000108682571106"
6309,"0.000091511671888"
6310,"0.000087723607038"
6311,"0.000081891980889"
6312,"0.000079574283316"
6313,"0.000074839202254"
6314,"0.000077605486454"
6315,"0.000071325273677"
6316,"0.000067312915514"
6317,"0.000069630613087"
6318,"0.000071848624742"
6319,"0.000072695955037"
6320,"0.000099137644545"
6321,"0.000156880712019"
6322,"0.000185291198389"
6323,"0.000189029420280"
6324,"0.000193963873176"
